HH:MM:SS,Ticks,SubBand,ChipId,Info,FrmNo,SubfrmNo,Type,bit16PacketType,bit16PacketLen,bit16MngFrmHeadTag,bit16MngFrmHeadLen,bit01NullMngFrameFlag,bit08L1PhyCellInst,bit08L2PhyCellInst,bit05Rsv0,bit10FrmNo,bit07SubFrmNo,bit07UDR,bit06TTIType,bit12Rsv1,bit32TransData,bit16PucchScheInfoTag,bit16PucchScheInfoLen,bit16PucchUserGrpInfoLen,bit16PucchUserGrpNum,bit16TRXNum,bit16UserNum,bit32TRXbitMap,bit04nScId,bit16UeInst,bit16RNTI,bit04UserRBNum,bit16UserRBStartPos,bit04PucchPortNum,bit32UciPktNum,bit16UciPktTag,bit16UciPktSize,bit32UciIndex,,
15:53:14,950,0,255,Pucch,306,43,MngHead,8192,156,1,12,0,0,0,0,360,43,1,5,0,43,0x8004,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,5,0,end,122
15:53:14,975,0,255,Pucch,306,43,MngTail,8192,156,1,12,0,0,0,0,309,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8103,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,221
15:53:14,993,0,255,Pucch,311,43,MngHead,8192,156,1,12,0,0,0,0,311,43,1,5,0,43,0x8003,136,132,2,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,283
15:53:15,2,0,255,Pucch,312,43,MngHead,8192,156,1,12,0,0,0,0,312,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,319
15:53:15,19,0,255,Pucch,313,43,MngHead,8192,156,1,12,0,0,0,0,313,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,357
15:53:15,36,0,255,Pucch,3115,43,MngHead,8192,156,1,12,0,0,0,0,315,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,423
15:53:15,93,0,255,Pucch,321,43,MngHead,8192,156,1,12,0,0,0,0,321,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,621
15:53:15,127,0,255,Pucch,324,43,MngHead,8192,156,1,12,0,0,0,0,324,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,731
15:53:15,134,0,255,Pucch,325,43,MngHead,8192,156,1,12,0,0,0,0,325,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,770
15:53:15,152,0,255,Pucch,327,43,MngHead,8192,156,1,12,0,0,0,0,327,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,843
15:53:15,167,0,255,Pucch,328,43,MngHead,8192,156,1,12,0,0,0,0,328,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,844
15:53:15,192,0,255,Pucch,331,43,MngHead,8192,156,1,12,0,0,0,0,33,43,1,5,0,43,0x8003,136,132,1,4,1,0xf,0,41,24976,6,0,1,2,0x8102,4,0,,
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0x8101,3,0,end,993
